25,Icariin,Ieariline,489-32-7,PDE5 inhibitor,,https://www.selleckchem.com/products/Icariin.html,CC1C(C(C(C(O1)OC2=C(OC3=C(C2=O)C(=CC(=C3CC=C(C)C)OC4C(C(C(C(O4)CO)O)O)O)O)C5=CC=C(C=C5)OC)O)O)O,,
26,WYE354,,1062169-56-5,mTOR inhibitor,,https://www.selleckchem.com/products/WYE-354.html,COC(=O)NC1=CC=C(C=C1)C2=NC3=C(C=NN3C4CCN(CC4)C(=O)OC)C(=N2)N5CCOCC5,,
27,Disulfiram,,97-77-8,ALDH inhibitor,Phase 1/2,https://www.selleckchem.com/products/Disulfiram(Antabuse).html,CCN(CC)C(=S)SSC(=S)N(CC)CC,,
28,Ixazomib Citrate,MLN9708,1201902-80-8,inhibits the chymotrypsin-like proteolytic (β5) site of the 20S proteasome,Phase1/2/3,https://www.selleckchem.com/products/MLN9708.html,B1(OC(=O)C(O1)(CC(=O)O)CC(=O)O)C(CC(C)C)NC(=O)CNC(=O)C2=C(C=CC(=C2)Cl)Cl,,
29,Ganetespib,STA9090,888216-25-9,HSP90 inhibitor,Phase 1/2/3,https://www.selleckchem.com/products/ganetespib-sta-9090.html,CC(C)C1=C(C=C(C(=C1)C2=NNC(=O)N2C3=CC4=C(C=C3)N(C=C4)C)O)O,,
30,Carboplatin,CBDCA,41575-94-4,DNA synthesis inhibitor,Phase 1/2,https://www.selleckchem.com/products/Carboplatin.html,C1CC(C1)(C(=O)O)C(=O)O.[NH2-].[NH2-].[Pt+2],,
31,Cediranib,AZD2171,288383-20-0,VEGFR(KDR) inhibitor,Phase 1/2/3,https://www.selleckchem.com/products/Cediranib.html,CC1=CC2=C(N1)C=CC(=C2F)OC3=NC=NC4=CC(=C(C=C43)OC)OCCCN5CCCC5,,
32,Crenolanib,CP868596,670220-88-9,PDGFRα/β inhibitor,Phase 1,https://www.selleckchem.com/products/crenolanib-cp-868596.html,CC1(COC1)COC2=CC3=C(C=C2)N(C=N3)C4=NC5=C(C=CC=C5N6CCC(CC6)N)C=C4,,
33,Crizotinib,PF02341066,877399-52-5,c-Met and ALK inhibitor,Phase 1/2,https://www.selleckchem.com/products/PF-2341066.html,CC(C1=C(C=CC(=C1Cl)F)Cl)OC2=C(N=CC(=C2)C3=CN(N=C3)C4CCNCC4)N,,
34,Sapanisertib,MLN0128;INK128,1224844-38-5,mTOR inhibitor,Phase 1/2,https://www.selleckchem.com/products/ink128.html,CC(C)N1C2=NC=NC(=C2C(=N1)C3=CC4=C(C=C3)OC(=N4)N)N,,
35,TG100-115,,677297-51-7,PI3Kγ/δ inhibitor,Phase 1/2,https://www.selleckchem.com/products/TG100-115.html,C1=CC(=CC(=C1)O)C2=NC3=C(N=C(N=C3N=C2C4=CC(=CC=C4)O)N)N,,
36,AZD8186,,1627494-13-6,PI3Kβ/δ inhibitor,Phase 1,https://www.selleckchem.com/products/azd8186.html,CC(C1=CC(=CC2=C1OC(=CC2=O)N3CCOCC3)C(=O)N(C)C)NC4=CC(=CC(=C4)F)F,,
37,PND1186,VS-4718,1061353-68-1,FAK inhibitor,Phase 1,https://www.selleckchem.com/products/pnd-1186-vs-4718.html,CNC(=O)C1=CC=CC=C1NC2=CC(=NC=C2C(F)(F)F)NC3=C(C=C(C=C3)N4CCOCC4)OC,,
38,Ulixertinib,BVD523,869886-67-9,ERK1/ERK2 inhibitor,Phase 1/2,https://www.selleckchem.com/products/ulixertinib-bvd-523-vrt752271.html,CC(C)NC1=NC=C(C(=C1)C2=CNC(=C2)C(=O)NC(CO)C3=CC(=CC=C3)Cl)Cl,,
39,TAE684,,761439-42-3,ALK inhibitor,,https://www.selleckchem.com/products/NVP-TAE684.html,CC(C)S(=O)(=O)C1=CC=CC=C1NC2=NC(=NC=C2Cl)NC3=C(C=C(C=C3)N4CCC(CC4)N5CCN(CC5)C)OC,,
40,Gilteritinib,ASP2215,FLT3/AXL inhibitor,Phase 1/2,https://www.selleckchem.com/products/gilteritinib-asp2215.html,CCC1=C(N=C(C(=N1)C(=O)N)NC2=CC(=C(C=C2)N3CCC(CC3)N4CCN(CC4)C)OC)NC5CCOCC5,,,
41,Apitolisib,GDC0980,PI3Kα/β/δ/γ inhibitor,Phase 1/2,https://www.selleckchem.com/products/GDC-0980-RG7422.html,CC1=C(SC2=C1N=C(N=C2N3CCOCC3)C4=CN=C(N=C4)N)CN5CCN(CC5)C(=O)C(C)O,,,
42,PF-04691502,,1013101-36-4,PI3K(α/β/δ/γ)/mTOR dual inhibitor,Phase 1/2,https://www.selleckchem.com/products/pf-04691502.html,CC1=C2C=C(C(=O)N(C2=NC(=N1)N)C3CCC(CC3)OCCO)C4=CN=C(C=C4)OC,,
43,Selonsertib,GS4997,1448428-04-3,ASK1 inhibitor,Phase 1,https://www.selleckchem.com/products/selonsertib-gs-4997.html,CC1=CC(=C(C=C1N2C=C(N=C2)C3CC3)C(=O)NC4=CC=CC(=N4)C5=NN=CN5C(C)C)F,,
44,Idelalisib,CAL101,870281-82-6,p110δ inhibitor,Phase 1,https://www.selleckchem.com/products/CAL-101.html,CCC(C1=NC2=C(C(=CC=C2)F)C(=O)N1C3=CC=CC=C3)NC4=NC=NC5=C4NC=N5,,
45,Varespladib,LY315920,172732-68-2,hnsPLA inhibitor,Phase 3,https://www.selleckchem.com/products/LY315920(Varespladib).html,CCC1=C(C2=C(N1CC3=CC=CC=C3)C=CC=C2OCC(=O)O)C(=O)C(=O)N,,
46,Midostaurin,PKC412,120685-11-2,PKCα/β/γ;Syk;Flk-1;Akt;PKA;c-Kit;c-Fgr;c-Src;FLT3;PDFRβ and VEGFR1/2 inhibitor,Phase 2,https://www.selleckchem.com/products/midostaurin-pkc412.html,CC12C(C(CC(O1)N3C4=CC=CC=C4C5=C6C(=C7C8=CC=CC=C8N2C7=C53)CNC6=O)N(C)C(=O)C9=CC=CC=C9)OC,,
47,ARS-1620,,1698055-85-4,KRAS(G12C) inhibitor,,https://www.selleckchem.com/products/ars-1620.html,C=CC(=O)N1CCN(CC1)C2=NC=NC3=C(C(=C(C=C32)Cl)C4=C(C=CC=C4F)O)F,,
48,Azacitidine,Ladakamycin,320-67-2,DNA methylation inhibitor,Phase 1,https://www.selleckchem.com/products/Azacitidine(Vidaza).html,C1=NC(=NC(=O)N1C2C(C(C(O2)CO)O)O)N,,
49,Letrozole,CGS20267,112809-51-5,aromatase inhibitor,Phase 1/2/3,https://www.selleckchem.com/products/Letrozole.html,C1=CC(=CC=C1C#N)C(C2=CC=C(C=C2)C#N)N3C=NC=N3,,
50,IWR-1-endo,,1127442-82-3,Wnt pathway inhibitor,,https://www.selleckchem.com/products/iwr-1-endo.html,C1C2C=CC1C3C2C(=O)N(C3=O)C4=CC=C(C=C4)C(=O)NC5=CC=CC6=C5N=CC=C6,,
51,AZ628,,878739-06-1,pan-Raf inhibitor,,https://www.selleckchem.com/products/az628.html,CC1=C(C=C(C=C1)NC(=O)C2=CC(=CC=C2)C(C)(C)C#N)NC3=CC4=C(C=C3)N=CN(C4=O)C,,
51,Niraparib,MK-4827,1038915-64-8,PARP1/2 inhibitor,Phase 1/2/3,https://www.selleckchem.com/products/mk-4827.html,C1CC(CNC1)C2=CC=C(C=C2)N3C=C4C=CC=C(C4=N3)C(=O)N,,
52,AZD8055,,1009298-09-2,mTOR inhibitor,Phase 1,https://www.selleckchem.com/products/AZD8055.html,CC1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=C(C=C4)OC)CO)N5CCOCC5C,,
53,GSK2334470,,1227911-45-6,PDK1 inhibitor,,https://www.selleckchem.com/products/gsk2334470.html,CC1CCC(CN1C2=NC(=NC(=C2)C3=CC4=C(C=C3)C(=NN4)N)NC)C(=O)NC5CCCCC5,,
54,Darapladib,SB480848,356057-34-6,Lp-PLA2 inhibitor,Phase 1/3,https://www.selleckchem.com/products/darapladib-sb-480848.html,CCN(CC)CCN(CC1=CC=C(C=C1)C2=CC=C(C=C2)C(F)(F)F)C(=O)CN3C4=C(CCC4)C(=O)N=C3SCC5=CC=C(C=C5)F,,,
55,Iniparib,BSI201,160003-66-7,PARP1 inhibitor,Phase 3,https://www.selleckchem.com/products/BSI-201.html,C1=CC(=C(C=C1C(=O)N)[N+](=O)[O-])I,,
56,Torkinib,PP242,1092351-67-1,mTOR inhibitor,,https://www.selleckchem.com/products/PP242.html,CC(C)N1C2=NC=NC(=C2C(=N1)C3=CC4=C(N3)C=CC(=C4)O)N,,
57,Everolimus,RAD001,159351-69-6,FKBP12 inhibitor,Phase 1/2/3,https://www.selleckchem.com/products/Everolimus(RAD001).html,CC1CCC2CC(C(=CC=CC=CC(CC(C(=O)C(C(C(=CC(C(=O)CC(OC(=O)C3CCCCN3C(=O)C(=O)C1(O2)O)C(C)CC4CCC(C(C4)OC)OCCO)C)C)O)OC)C)C)C)OC,,
58,GNE-7915,,1351761-44-8,LRRK2 inhibitot,,https://www.selleckchem.com/products/gne-7915.html,CCNC1=NC(=NC=C1C(F)(F)F)NC2=C(C=C(C(=C2)F)C(=O)N3CCOCC3)OC,,
59,BAY-1816032,,1891087-61-8,BUB1 inhibitor,,https://www.selleckchem.com/products/bay-1816032.html,COC1=CN=C(N=C1NC2=C(C=NC=C2)OC)C3=NN(C4=CC=CC=C43)CC5=C(C=C(C=C5F)OCCO)F,,
60,PF-06840003,EOS200271,198474-05-4,IDO-1 inhibitor,,https://www.selleckchem.com/products/pf-06840003.html,C1C(C(=O)NC1=O)C2=CNC3=C2C=C(C=C3)F,,
61,GSK2982772,,1622848-92-3,RIPK1 inhibitor,Phase 1/2,https://www.selleckchem.com/products/gsk2982772.html,CN1C2=CC=CC=C2OCC(C1=O)NC(=O)C3=NNC(=N3)CC4=CC=CC=C4,,
62,BMS-986158,,1800340-40-2,BET inhibitor,,https://www.selleckchem.com/products/bms-986158.html,CC1=C(N(N=N1)C)C2=CC3=C(C4=C(N3C(C5CCOCC5)C6=CC=CC=C6)C=C(C=C4)C(C)(C)O)N=C2,,
63,Pevonedistat,MLN4924,905579-51-3,NAE inhibitor,Phase 1/2,https://www.selleckchem.com/products/mln-4924.html,C1CC2=CC=CC=C2C1NC3=C4C=CN(C4=NC=N3)C5CC(C(C5)O)COS(=O)(=O)N,,
64,RXDX-106,CEP40783,1437321-24-8,AXL/c-MET inhibitor,,https://www.selleckchem.com/products/rxdx-106-cep-40783.html,CC(C)N1C=C(C(=O)N(C1=O)C2=CC=C(C=C2)F)C(=O)NC3=CC(=C(C=C3)OC4=C5C=C(C(=CC5=NC=C4)OC)OC)F
65,Vatalanib,PTK787,212141-51-0,VEGFR2/KDR inhibitor,Phase 1/2/3,https://www.medchemexpress.com/Vatalanib.html,C1=CC=C2C(=C1)C(=NN=C2NC3=CC=C(C=C3)Cl)CC4=CC=NC=C4,
66,TAE226,,761437-28-9,FAK inhibitor,,https://www.selleckchem.com/products/nvp-tae226.html,CNC(=O)C1=CC=CC=C1NC2=NC(=NC=C2Cl)NC3=C(C=C(C=C3)N4CCOCC4)OC,,
67,Defactinib,VS6063,1073154-85-4,FAK inhibitor,Phase 1/2,https://www.selleckchem.com/products/defactinib.html,CNC(=O)C1=CC=C(C=C1)NC2=NC=C(C(=N2)NCC3=NC=CN=C3N(C)S(=O)(=O)C)C(F)(F)F,,
68,AZD4547,,1035270-39-3,FGFR inhibitor,Phase 1/2/3,https://www.selleckchem.com/products/azd4547.html,CC1CN(CC(N1)C)C2=CC=C(C=C2)C(=O)NC3=NNC(=C3)CCC4=CC(=CC(=C4)OC)OC,,
69,SCH772984,,942183-80-4,ERK1/2 inhibitor,,https://www.selleckchem.com/products/sch772984.html,C1CN(CC1C(=O)NC2=CC3=C(C=C2)NN=C3C4=CC=NC=C4)CC(=O)N5CCN(CC5)C6=CC=C(C=C6)C7=NC=CC=N7,,
70,Acalabrutinib,ACP196,1420477-60-6,BTK inhibitor,Phase 1/2,https://www.selleckchem.com/products/acalabrutinib.html,CC#CC(=O)N1CCCC1C2=NC(=C3N2C=CN=C3N)C4=CC=C(C=C4)C(=O)NC5=CC=CC=N5,,
71,Rociletinib,CO1686,1374640-70-6,EGFR inhibitor,Phase 1/2,https://www.selleckchem.com/products/co-1686.html,CC(=O)N1CCN(CC1)C2=CC(=C(C=C2)NC3=NC=C(C(=N3)NC4=CC(=CC=C4)NC(=O)C=C)C(F)(F)F)OC,,
72,GSK2256098,,1224887-10-8,FAK inhibitor,Phase 1,https://www.selleckchem.com/products/gsk2256098.html,CC1=NN(C(=C1)NC2=NC=C(C(=C2)NC3=CC=CC=C3C(=O)NOC)Cl)C(C)C,,
73,Spebrutinib,AVL292,1202757-89-8,BTK inhibitor,Phase 1,https://www.selleckchem.com/products/avl-292.html,COCCOC1=CC=C(C=C1)NC2=NC=C(C(=N2)NC3=CC(=CC=C3)NC(=O)C=C)F,,
74,AZD3463,,1356962-20-3,ALK inhibitor,,https://www.selleckchem.com/products/azd3463.html,COC1=C(C=CC(=C1)N2CCC(CC2)N)NC3=NC=C(C(=N3)C4=CNC5=CC=CC=C54)Cl,,
75,Osimertinib,AZD9291,1421373-65-0,EGFR inhibitor,Phase 1/2/3,https://www.selleckchem.com/products/azd9291.html,CN1C=C(C2=CC=CC=C21)C3=NC(=NC=C3)NC4=C(C=C(C(=C4)NC(=O)C=C)N(C)CCN(C)C)OC,,
76,Gefitinib,ZD1839,184475-35-2,EGFR inhibitor,Phase 1/2/3,https://www.selleckchem.com/products/Gefitinib.html,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4,,
77,Erlotinib,CP358774,183321-74-6,EGFR inhibitor,Phase 1/2/4,https://www.selleckchem.com/products/erlotinib.html,COCCOC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC=CC(=C3)C#C)OCCOC,,
78,FRAX486,,1232030-35-1,PAK inhibitor,,https://www.selleckchem.com/products/frax486.html,CCN1C2=NC(=NC=C2C=C(C1=O)C3=C(C=C(C=C3)Cl)Cl)NC4=CC(=C(C=C4)N5CCNCC5)F
79,AZD4635,HTL1071,1321514-06-0,A2AR antagonist,Phase 1/2,https://www.medchemexpress.com/AZD4635.html,NC1=NC(C2=CC=C(F)C=C2)=C(C3=CC(Cl)=NC(C)=C3)N=N1
80,SHP099 hydrochloride,,2200214-93-1,SHP2 inhibitor,,https://www.medchemexpress.com/SHP099-hydrochloride.html,NC1=NC(N2CCC(C)(N)CC2)=CN=C1C3=CC=CC(Cl)=C3Cl
